975,656
1943,1451
1107,352
933,1794
1661,1421
756,654
1957,476
801,1934
1204,357
1357,1469
